-1.20475450644 1.82674759344 -0.748604382627 1.93943387125 0.617468365105 1.0
-0.373920971372 -0.673918735023 -0.200777963876 -1.82754270082 1.1008211798 1.0
0.896671406875 -1.81278392624 0.141089248253 1.02597502008 0.365360924708 1.0
-1.01127811585 -2.51222070595 0.959518869863 -0.251173166568 0.06838411227 1.0
0.602202171079 -0.163157642021 -0.422274292218 2.67520518324 -1.11692418171 1.0
0.405245421115 0.0386134195787 0.408405312462 0.046358326819 -0.0912033603612 1.0
-0.66729555064 -1.2566534934 0.959186543235 0.782185738551 -0.260797044293 1.0
-1.10085860294 0.413231096746 0.0349969005154 0.530168032995 1.49170034655 1.0
-1.14722336873 -0.417826435715 0.175135235687 0.322558748947 0.418795872087 1.0
1.03591433447 -0.0403143764625 1.23643561077 -0.987689613343 1.30311329648 1.0
-1.11415596834 -1.02289442151 -1.04762485414 1.15172010726 0.613538620289 1.0
0.27373014898 -0.389465225828 -0.00140631368666 -0.154835004804 -0.0420162829925 1.0
1.37293953588 -0.687306955638 -0.836341712358 0.524963789039 0.611623659595 1.0
1.16961066678 -0.450720996812 -0.147753536122 -0.767640102724 -1.65568389284 1.0
-0.723626006141 1.02869562792 1.2905560584 -0.905919674248 -0.203631634553 1.0
-0.052053588995 -0.373715646869 0.170035489556 -0.212782426602 1.87802126897 1.0
0.581396843855 -0.835485507052 1.33478040727 0.835095759634 -0.0677995608193 1.0
0.1772895803 2.4938122471 -1.70550801958 -0.987903182185 0.709196499099 1.0
-1.5452791338 -0.0765323007168 1.60774096382 -0.362056697945 0.130969409269 1.0
-0.200820882471 1.54647450903 -0.575033278896 0.438129167952 -0.238108156442 1.0
0.956464513695 2.1639459101 0.367196463107 2.09046796867 0.741806815445 1.0
-1.60892594665 -0.348017820181 -0.240091364932 0.432912386245 0.918152928026 1.0
-1.53506197323 0.971312418115 0.393113025884 -0.313868955082 0.373722136095 1.0
-1.82129308846 0.148319720085 0.555190865933 0.0832223613341 0.897442448249 1.0
0.458569923299 -0.205965813778 0.253725383209 2.19148890795 0.757236114748 1.0
-1.78646706087 -0.472430742801 -0.933150932184 -0.789920416569 -0.225389992768 1.0
1.06384066912 0.460540765102 -1.37496851465 1.65563386258 2.22649178712 1.0
-0.132030421392 -0.66965548208 0.683409400365 -1.12112967154 -0.327433894696 1.0
-0.595098580878 -1.78864264477 -1.1344411732 -0.609281375959 0.00974411881716 1.0
0.23282334788 -0.342930625677 -0.418029145534 -0.58663285287 1.22029686359 1.0
0.400827507653 0.117277905329 0.239906944588 0.0283704241791 0.625163949036 1.0
-0.00265750483718 0.443682847361 -0.586204521174 -0.735125078423 0.71753241665 1.0
1.12956691723 -1.25995607318 1.9257519305 -1.19898273378 1.66659392811 1.0
-0.206424307765 1.52946144933 -0.573808878167 -0.685934406102 0.11270145516 1.0
-2.1391306487 0.789665520535 -0.110761435835 0.683850511755 -0.326131861655 1.0
-1.58577320552 1.00156313956 0.979838098317 0.548304767825 0.116870180554 1.0
1.69270986093 1.12330217895 0.0457498932983 -0.095613681383 0.032730616824 1.0
-0.61524130907 1.14756662448 -0.514893585558 -0.178353909024 -1.14039737518 1.0
0.502556648744 -0.194233350358 -0.818194269352 1.84303247049 -0.974789926662 1.0
-0.833881647142 0.502957245806 1.46928083813 0.187992941325 0.827453873711 1.0
-1.72306448529 1.43719198693 -0.436616801316 -0.519288907929 -0.564754984656 1.0
2.19940450931 -0.666271613362 0.12106573346 -0.305605236821 1.43011956902 1.0
0.603106371521 0.823560319825 0.406399602313 0.107199967848 0.950231447632 1.0
-0.00937753631427 -0.305213990001 1.41769965792 1.52969520882 -1.18699141674 1.0
0.581641539942 0.239952016829 0.117824423139 1.11588892535 -0.815276153042 1.0
1.56772978154 -1.21188527505 -0.658317696793 0.108602504584 -0.286124154775 1.0
-2.46131837382 -0.577415865029 -0.94567641857 1.32493198932 -1.02776511102 1.0
0.834423475035 -0.864205775733 0.0368549583861 -0.521507823103 -2.46675359762 1.0
1.31791112497 -0.484709104417 0.276167770758 0.848204281968 1.71725948047 1.0
-1.54135991585 -0.936721202401 2.37085894226 -0.00020629399731 -1.22968399414 1.0
1.14623493194 -0.0836368992717 -0.617909456375 -0.562168779951 0.390890051147 1.0
-0.255413332519 0.369359316879 0.85222002309 -1.40345062691 1.41039541018 1.0
0.614024478853 1.42391207575 0.890735955886 -0.250648252842 -0.643603436746 1.0
0.835572752139 0.783104874417 -0.187878473339 -0.127652973101 0.832971015664 1.0
1.7541813749 0.0396757223569 -0.0229328452224 0.872654989029 0.33209168128 1.0
-0.479113516385 -0.199756220441 -0.180383768359 0.286977520642 0.478910947613 1.0
-0.909191240092 -0.26554630063 -0.648249403878 1.45641023003 0.427986085485 1.0
-1.87495335392 1.21689235956 0.470640168275 1.2550512752 -0.365698990696 1.0
-0.327985517554 -0.0531291424029 0.327495124514 0.928228340406 1.16729660632 1.0
-0.606437489656 1.50727206898 1.87051942209 0.445436739759 0.81071060385 1.0
1.21064700541 1.33664587107 0.478849972446 -0.462002982531 0.29350324878 1.0
-0.268270674396 -0.409798905625 0.390556405483 -0.0532643586677 -1.18604790302 1.0
-0.609777077957 0.767668172716 1.83742106648 0.452995056675 0.773599595225 1.0
-0.14793827678 -0.534762290028 0.0889008912667 -0.576938749605 0.161028767114 1.0
0.940053149257 0.114155565315 0.461864265363 -1.48800762486 1.13084334712 1.0
0.0625822791005 -0.946008770292 -0.178187640466 0.948185400597 -0.90162589384 1.0
0.857726291997 -0.0708111740096 -0.388818985051 2.08413071324 1.07978279588 1.0
-0.223196709883 0.0464341823991 -0.468392336247 1.48528860687 -1.13933719997 1.0
1.11936916437 -0.162064039635 0.499793874209 -0.793194535796 -0.558442095764 1.0
1.44242892179 0.30453405827 0.319781050304 -2.06627461003 -0.33346285234 1.0
0.814175026687 -1.01585215152 -1.04496343309 -1.95692497366 -0.643944627123 1.0
-0.0986424269037 -0.681570162565 0.525090186425 -0.341990674493 0.114740689147 1.0
0.588776259744 -0.0527804069702 -0.0390348092154 1.07928064748 -0.539333749726 1.0
0.723852789081 -1.0844157894 0.749003726269 0.324330806447 -1.16164013387 1.0
